id,label,predict_result,predict_score,predict_detail,type
196,2,2,0.4465816617012024,{'0': 0.07792723923921585, '1': 0.04511089250445366, '2': 0.4465816617012024, '3': 0.4303802251815796},predict
197,1,1,0.5433335900306702,{'0': 0.4557655155658722, '1': 0.5433335900306702, '2': 0.0005750475102104247, '3': 0.00032581566483713686},predict
198,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
199,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
200,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
201,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
202,1,0,0.49734288454055786,{'0': 0.49734288454055786, '1': 0.493973046541214, '2': 0.005269525572657585, '3': 0.0034145319368690252},predict
203,0,1,0.5886191725730896,{'0': 0.41128861904144287, '1': 0.5886191725730896, '2': 6.165605009300634e-05, '3': 3.054152330150828e-05},predict
204,0,0,0.3873322308063507,{'0': 0.3873322308063507, '1': 0.27765607833862305, '2': 0.18371327221393585, '3': 0.1512984186410904},predict
205,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
206,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
207,0,2,0.45436403155326843,{'0': 0.06520403176546097, '1': 0.03711777552962303, '2': 0.45436403155326843, '3': 0.4433141350746155},predict
208,2,2,0.4007377028465271,{'0': 0.14239026606082916, '1': 0.08761230856180191, '2': 0.4007377028465271, '3': 0.36925971508026123},predict
209,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
210,0,2,0.30549195408821106,{'0': 0.2573876976966858, '1': 0.17054496705532074, '2': 0.30549195408821106, '3': 0.266575425863266},predict
211,0,1,0.5463160276412964,{'0': 0.4529058635234833, '1': 0.5463160276412964, '2': 0.0004981859237886965, '3': 0.0002798349014483392},predict
212,3,0,0.35607823729515076,{'0': 0.35607823729515076, '1': 0.2500697076320648, '2': 0.21450793743133545, '3': 0.1793440878391266},predict
213,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
214,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
215,0,0,0.4776581823825836,{'0': 0.4776581823825836, '1': 0.3726837635040283, '2': 0.08437088131904602, '3': 0.06528722494840622},predict
216,0,0,0.47176393866539,{'0': 0.47176393866539, '1': 0.36505818367004395, '2': 0.09174900501966476, '3': 0.07142887264490128},predict
217,1,2,0.42751723527908325,{'0': 0.10618822276592255, '1': 0.06336100399494171, '2': 0.42751723527908325, '3': 0.4029335081577301},predict
218,0,1,0.5609911680221558,{'0': 0.4386337697505951, '1': 0.5609911680221558, '2': 0.0002438859228277579, '3': 0.0001312223612330854},predict
219,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
220,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
221,0,1,0.5472096800804138,{'0': 0.4520457684993744, '1': 0.5472096800804138, '2': 0.0004771722888108343, '3': 0.00026733585400506854},predict
222,3,2,0.45451465249061584,{'0': 0.06494662165641785, '1': 0.036957643926143646, '2': 0.45451465249061584, '3': 0.4435810148715973},predict
223,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
224,2,2,0.41018134355545044,{'0': 0.12994156777858734, '1': 0.07916930317878723, '2': 0.41018134355545044, '3': 0.3807078003883362},predict
225,1,2,0.44099050760269165,{'0': 0.08654744923114777, '1': 0.050608616322278976, '2': 0.44099050760269165, '3': 0.4218533933162689},predict
226,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
227,1,1,0.5971062779426575,{'0': 0.4028342366218567, '1': 0.5971062779426575, '2': 4.011638156953268e-05, '3': 1.9365686966921203e-05},predict
228,3,2,0.42198655009269714,{'0': 0.11391650140285492, '1': 0.0684596598148346, '2': 0.42198655009269714, '3': 0.39563730359077454},predict
229,1,1,0.5856395363807678,{'0': 0.41425296664237976, '1': 0.5856395363807678, '2': 7.163719419622794e-05, '3': 3.580693737603724e-05},predict
230,1,2,0.37303557991981506,{'0': 0.17751196026802063, '1': 0.11199401319026947, '2': 0.37303557991981506, '3': 0.33745843172073364},predict
231,3,0,0.36582690477371216,{'0': 0.36582690477371216, '1': 0.2585128843784332, '2': 0.20502427220344543, '3': 0.17063592374324799},predict
232,1,0,0.4471161961555481,{'0': 0.4471161961555481, '1': 0.33640891313552856, '2': 0.12061497569084167, '3': 0.09585990011692047},predict
233,2,2,0.332324743270874,{'0': 0.22644288837909698, '1': 0.14733335375785828, '2': 0.332324743270874, '3': 0.29389894008636475},predict
234,1,1,0.5249131321907043,{'0': 0.4728966951370239, '1': 0.5249131321907043, '2': 0.0013713594526052475, '3': 0.000818873115349561},predict
235,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
236,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
237,2,2,0.35638052225112915,{'0': 0.19785627722740173, '1': 0.12649133801460266, '2': 0.35638052225112915, '3': 0.31927189230918884},predict
238,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
239,0,1,0.5186471939086914,{'0': 0.47841572761535645, '1': 0.5186471939086914, '2': 0.0018269808497279882, '3': 0.0011100427946075797},predict
240,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
241,0,0,0.502378523349762,{'0': 0.502378523349762, '1': 0.48543640971183777, '2': 0.007335062604397535, '3': 0.00485006021335721},predict
242,0,2,0.29290491342544556,{'0': 0.27159765362739563, '1': 0.18144556879997253, '2': 0.29290491342544556, '3': 0.2540518343448639},predict
243,2,2,0.42691585421562195,{'0': 0.10703649371862411, '1': 0.06391847878694534, '2': 0.42691585421562195, '3': 0.40212908387184143},predict
244,1,1,0.5986822247505188,{'0': 0.40126293897628784, '1': 0.5986822247505188, '2': 3.702505637193099e-05, '3': 1.778758451109752e-05},predict
245,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
246,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
247,2,2,0.37300193309783936,{'0': 0.17755354940891266, '1': 0.11202335357666016, '2': 0.37300193309783936, '3': 0.337421178817749},predict
248,1,0,0.5106930136680603,{'0': 0.5106930136680603, '1': 0.43861010670661926, '2': 0.029456578195095062, '3': 0.02124026231467724},predict
249,0,1,0.5457528829574585,{'0': 0.4534471929073334, '1': 0.5457528829574585, '2': 0.0005118953995406628, '3': 0.0002880066749639809},predict
250,1,0,0.435671865940094,{'0': 0.435671865940094, '1': 0.3242805004119873, '2': 0.13327915966510773, '3': 0.10676852613687515},predict
251,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
252,0,1,0.6113592386245728,{'0': 0.3886124789714813, '1': 0.6113592386245728, '2': 1.9334067474119365e-05, '3': 8.93354354047915e-06},predict
253,3,2,0.40900522470474243,{'0': 0.13150817155838013, '1': 0.08022595196962357, '2': 0.40900522470474243, '3': 0.3792606592178345},predict
254,2,2,0.4171566367149353,{'0': 0.1205434501171112, '1': 0.07286635786294937, '2': 0.4171566367149353, '3': 0.3894335925579071},predict
255,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
256,1,1,0.6742124557495117,{'0': 0.32578665018081665, '1': 0.6742124557495117, '2': 6.630542088714719e-07, '3': 2.5043109985745104e-07},predict
257,1,0,0.5083757042884827,{'0': 0.5083757042884827, '1': 0.4714930057525635, '2': 0.011972498148679733, '3': 0.008158765733242035},predict
258,0,2,0.3896588385105133,{'0': 0.15665856003761292, '1': 0.09741842746734619, '2': 0.3896588385105133, '3': 0.35626423358917236},predict
259,1,1,0.5335841178894043,{'0': 0.4649682641029358, '1': 0.5335841178894043, '2': 0.0009146577212959528, '3': 0.0005329572595655918},predict
260,0,1,0.5995397567749023,{'0': 0.4004077613353729, '1': 0.5995397567749023, '2': 3.544192804838531e-05, '3': 1.6982437955448404e-05},predict
261,1,0,0.4672664701938629,{'0': 0.4672664701938629, '1': 0.3594878017902374, '2': 0.09722800552845001, '3': 0.07601773738861084},predict
262,1,0,0.5105324387550354,{'0': 0.5105324387550354, '1': 0.4631211459636688, '2': 0.015565229579806328, '3': 0.010781226679682732},predict
263,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
264,3,0,0.3423113524913788,{'0': 0.3423113524913788, '1': 0.2383633255958557, '2': 0.22773057222366333, '3': 0.19159479439258575},predict
265,1,1,0.6585935950279236,{'0': 0.34140416979789734, '1': 0.6585935950279236, '2': 1.576203999320569e-06, '3': 6.268881520554714e-07},predict
266,2,2,0.41678377985954285,{'0': 0.12105061858892441, '1': 0.07320491969585419, '2': 0.41678377985954285, '3': 0.3889606297016144},predict
267,2,2,0.38091957569122314,{'0': 0.1676969677209854, '1': 0.10509791225194931, '2': 0.38091957569122314, '3': 0.34628555178642273},predict
268,1,1,0.5605089068412781,{'0': 0.4391067922115326, '1': 0.5605089068412781, '2': 0.0002497245732229203, '3': 0.00013455528824124485},predict
269,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
270,3,0,0.3977918326854706,{'0': 0.3977918326854706, '1': 0.2872648239135742, '2': 0.1731310337781906, '3': 0.1418122500181198},predict
271,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
272,1,0,0.5117175579071045,{'0': 0.5117175579071045, '1': 0.45061904191970825, '2': 0.022052008658647537, '3': 0.015611333772540092},predict
273,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
274,3,2,0.4312424659729004,{'0': 0.10088589787483215, '1': 0.05988864600658417, '2': 0.4312424659729004, '3': 0.40798303484916687},predict
275,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
276,2,2,0.42978760600090027,{'0': 0.10296686738729477, '1': 0.06124887615442276, '2': 0.42978760600090027, '3': 0.40599673986434937},predict
277,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
278,0,2,0.4444393515586853,{'0': 0.08127197623252869, '1': 0.047236498445272446, '2': 0.4444393515586853, '3': 0.42705219984054565},predict
279,1,1,0.6823360919952393,{'0': 0.3176633417606354, '1': 0.6823360919952393, '2': 4.189126627807127e-07, '3': 1.539487897161962e-07},predict
280,2,0,0.30289486050605774,{'0': 0.30289486050605774, '1': 0.20604531466960907, '2': 0.26459378004074097, '3': 0.22646602988243103},predict
281,0,2,0.4542827308177948,{'0': 0.06534270197153091, '1': 0.0372040681540966, '2': 0.4542827308177948, '3': 0.4431704878807068},predict
282,2,2,0.4353169798851013,{'0': 0.09498243778944016, '1': 0.05604807287454605, '2': 0.4353169798851013, '3': 0.4136524796485901},predict
283,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
284,1,1,0.7958571314811707,{'0': 0.20414288341999054, '1': 0.7958571314811707, '2': 2.58467969249665e-10, '3': 6.12798006782711e-11},predict
285,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
286,1,0,0.5082014799118042,{'0': 0.5082014799118042, '1': 0.42797917127609253, '2': 0.0368565134704113, '3': 0.026962796226143837},predict
287,2,2,0.3795229494571686,{'0': 0.16944505274295807, '1': 0.10632148385047913, '2': 0.3795229494571686, '3': 0.34471049904823303},predict
288,3,2,0.4481370747089386,{'0': 0.07546181231737137, '1': 0.043550387024879456, '2': 0.4481370747089386, '3': 0.43285077810287476},predict
289,0,0,0.49035632610321045,{'0': 0.49035632610321045, '1': 0.3909139037132263, '2': 0.067396380007267, '3': 0.05133340135216713},predict
290,1,2,0.4069477617740631,{'0': 0.134237140417099, '1': 0.08207065612077713, '2': 0.4069477617740631, '3': 0.3767443597316742},predict
291,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
292,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
293,2,2,0.4519021809101105,{'0': 0.0693429633975029, '1': 0.03970133140683174, '2': 0.4519021809101105, '3': 0.4390534460544586},predict
294,3,2,0.36759090423583984,{'0': 0.18421807885169983, '1': 0.11674242466688156, '2': 0.36759090423583984, '3': 0.33144867420196533},predict
295,2,2,0.45276308059692383,{'0': 0.06790949404239655, '1': 0.03880467265844345, '2': 0.45276308059692383, '3': 0.4405227303504944},predict
296,2,0,0.4296088218688965,{'0': 0.4296088218688965, '1': 0.31806764006614685, '2': 0.1398506909608841, '3': 0.11247285455465317},predict
297,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
298,1,0,0.5098609328269958,{'0': 0.5098609328269958, '1': 0.43434274196624756, '2': 0.032338157296180725, '3': 0.023458175361156464},predict
299,1,1,0.5940923690795898,{'0': 0.4058380424976349, '1': 0.5940923690795898, '2': 4.674865704146214e-05, '3': 2.2775480829295702e-05},predict
300,2,2,0.34847086668014526,{'0': 0.2073523849248886, '1': 0.13335302472114563, '2': 0.34847086668014526, '3': 0.3108237385749817},predict
301,1,1,0.5046570897102356,{'0': 0.48982128500938416, '1': 0.5046570897102356, '2': 0.003385918913409114, '3': 0.002135687042027712},predict
302,0,2,0.39388376474380493,{'0': 0.15125608444213867, '1': 0.09368942677974701, '2': 0.39388376474380493, '3': 0.3611707389354706},predict
303,2,2,0.36736467480659485,{'0': 0.1844954639673233, '1': 0.1169394850730896, '2': 0.36736467480659485, '3': 0.33120036125183105},predict
304,3,0,0.364246666431427,{'0': 0.364246666431427, '1': 0.2571350336074829, '2': 0.20656868815422058, '3': 0.1720496565103531},predict
305,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
306,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
307,1,1,0.668403148651123,{'0': 0.3315955698490143, '1': 0.668403148651123, '2': 9.173160151476623e-07, '3': 3.5323719771440665e-07},predict
308,0,1,0.5634531378746033,{'0': 0.4362154006958008, '1': 0.5634531378746033, '2': 0.00021608687529806048, '3': 0.00011542136780917645},predict
309,0,1,0.5534060597419739,{'0': 0.4460461437702179, '1': 0.5534060597419739, '2': 0.0003533613635227084, '3': 0.00019441881158854812},predict
310,0,1,0.633551836013794,{'0': 0.366439551115036, '1': 0.633551836013794, '2': 6.06554431215045e-06, '3': 2.6147135940846056e-06},predict
311,1,0,0.5067674517631531,{'0': 0.5067674517631531, '1': 0.4759790599346161, '2': 0.010299665853381157, '3': 0.006953875999897718},predict
312,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
313,2,0,0.2975269556045532,{'0': 0.2975269556045532, '1': 0.20176494121551514, '2': 0.2695077359676361, '3': 0.2312004566192627},predict
314,0,1,0.6060423851013184,{'0': 0.39392027258872986, '1': 0.6060423851013184, '2': 2.5416135031264275e-05, '3': 1.1937983799725771e-05},predict
315,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
316,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
317,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
318,1,1,0.6736058592796326,{'0': 0.32639309763908386, '1': 0.6736058592796326, '2': 6.860148005216615e-07, '3': 2.596300419099862e-07},predict
319,3,2,0.45528727769851685,{'0': 0.06361815333366394, '1': 0.03613229840993881, '2': 0.45528727769851685, '3': 0.4449623227119446},predict
320,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
321,1,1,0.6008420586585999,{'0': 0.3991089463233948, '1': 0.6008420586585999, '2': 3.3164342312375084e-05, '3': 1.582792538101785e-05},predict
322,2,2,0.3359117805957794,{'0': 0.22223424911499023, '1': 0.14422959089279175, '2': 0.3359117805957794, '3': 0.297624409198761},predict
323,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
324,1,1,0.5662617087364197,{'0': 0.43345052003860474, '1': 0.5662617087364197, '2': 0.00018814804207067937, '3': 9.966408833861351e-05},predict
325,1,1,0.5064532160758972,{'0': 0.4884439706802368, '1': 0.5064532160758972, '2': 0.0031347835902124643, '3': 0.001968041528016329},predict
326,2,2,0.39736488461494446,{'0': 0.1467694789171219, '1': 0.09060746431350708, '2': 0.39736488461494446, '3': 0.3652580976486206},predict
327,0,1,0.588017463684082,{'0': 0.41188737750053406, '1': 0.588017463684082, '2': 6.355261575663462e-05, '3': 3.1538333132630214e-05},predict
328,0,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
329,3,2,0.45555490255355835,{'0': 0.06315450370311737, '1': 0.03584465757012367, '2': 0.45555490255355835, '3': 0.4454458951950073},predict
330,1,0,0.510807454586029,{'0': 0.510807454586029, '1': 0.46158918738365173, '2': 0.01628889888525009, '3': 0.011314475908875465},predict
331,3,0,0.35904660820961,{'0': 0.35904660820961, '1': 0.2526262700557709, '2': 0.21163129806518555, '3': 0.17669576406478882},predict
332,0,1,0.4966776371002197,{'0': 0.4955568015575409, '1': 0.4966776371002197, '2': 0.004724461585283279, '3': 0.0030410236213356256},predict
333,0,1,0.6872145533561707,{'0': 0.3127850592136383, '1': 0.6872145533561707, '2': 3.1693772939433984e-07, '3': 1.1455375670266221e-07},predict
334,2,2,0.38233307003974915,{'0': 0.1659233421087265, '1': 0.10385856032371521, '2': 0.38233307003974915, '3': 0.3478850722312927},predict
335,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
336,1,1,0.6698259115219116,{'0': 0.33017292618751526, '1': 0.6698259115219116, '2': 8.474646051581658e-07, '3': 3.248008795253554e-07},predict
337,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
338,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
339,3,2,0.2944115698337555,{'0': 0.26990649104118347, '1': 0.1801399141550064, '2': 0.2944115698337555, '3': 0.25554192066192627},predict
340,2,2,0.4234536290168762,{'0': 0.11188194155693054, '1': 0.06711310893297195, '2': 0.4234536290168762, '3': 0.3975512981414795},predict
341,2,2,0.43411684036254883,{'0': 0.09673358500003815, '1': 0.05718446522951126, '2': 0.43411684036254883, '3': 0.41196519136428833},predict
342,0,2,0.43079960346221924,{'0': 0.10152070969343185, '1': 0.06030324473977089, '2': 0.43079960346221924, '3': 0.4073764383792877},predict
343,1,0,0.417517751455307,{'0': 0.417517751455307, '1': 0.30604058504104614, '2': 0.15271587669849396, '3': 0.12372580170631409},predict
344,0,1,0.5805898904800415,{'0': 0.41927096247673035, '1': 0.5805898904800415, '2': 9.229226998286322e-05, '3': 4.68386679131072e-05},predict
345,0,1,0.5010055303573608,{'0': 0.49252745509147644, '1': 0.5010055303573608, '2': 0.003951197490096092, '3': 0.0025157530326396227},predict
346,2,2,0.4417945146560669,{'0': 0.08532870560884476, '1': 0.04982749745249748, '2': 0.4417945146560669, '3': 0.4230492413043976},predict
347,1,1,0.7527698278427124,{'0': 0.24723021686077118, '1': 0.7527698278427124, '2': 5.582597495390473e-09, '3': 1.5873450331937988e-09},predict
348,0,0,0.3778931796550751,{'0': 0.3778931796550751, '1': 0.2691594064235687, '2': 0.19313691556453705, '3': 0.15981049835681915},predict
349,3,2,0.37971946597099304,{'0': 0.16919945180416107, '1': 0.10614940524101257, '2': 0.37971946597099304, '3': 0.3449317216873169},predict
350,0,0,0.3234670162200928,{'0': 0.3234670162200928, '1': 0.2227073609828949, '2': 0.2455301433801651, '3': 0.20829541981220245},predict
351,0,0,0.456466406583786,{'0': 0.456466406583786, '1': 0.34679320454597473, '2': 0.10996560752391815, '3': 0.08677477389574051},predict
352,1,0,0.3381304442882538,{'0': 0.3381304442882538, '1': 0.2348548024892807, '2': 0.2317086160182953, '3': 0.19530606269836426},predict
353,3,0,0.39326056838035583,{'0': 0.39326056838035583, '1': 0.28307539224624634, '2': 0.17773453891277313, '3': 0.1459295004606247},predict
354,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
355,1,1,0.5196769833564758,{'0': 0.47752320766448975, '1': 0.5196769833564758, '2': 0.0017435032641515136, '3': 0.0010563265532255173},predict
356,0,0,0.5110944509506226,{'0': 0.5110944509506226, '1': 0.45971331000328064, '2': 0.017202453687787056, '3': 0.011989817023277283},predict
357,2,2,0.39934438467025757,{'0': 0.14420340955257416, '1': 0.08885081857442856, '2': 0.39934438467025757, '3': 0.3676013946533203},predict
358,1,1,0.6418811082839966,{'0': 0.35811343789100647, '1': 0.6418811082839966, '2': 3.894053406838793e-06, '3': 1.6347310065611964e-06},predict
359,0,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
360,0,1,0.549446702003479,{'0': 0.4498867392539978, '1': 0.549446702003479, '2': 0.0004282518057152629, '3': 0.00023836882610339671},predict
361,1,1,0.6322725415229797,{'0': 0.3677182197570801, '1': 0.6322725415229797, '2': 6.489905445050681e-06, '3': 2.8089864372304874e-06},predict
362,1,1,0.6502164602279663,{'0': 0.34978002309799194, '1': 0.6502164602279663, '2': 2.4868543277989374e-06, '3': 1.0163769275095547e-06},predict
363,1,2,0.30114006996154785,{'0': 0.26232197880744934, '1': 0.17431211471557617, '2': 0.30114006996154785, '3': 0.2622259259223938},predict
364,3,2,0.39010173082351685,{'0': 0.15609438717365265, '1': 0.09702809154987335, '2': 0.39010173082351685, '3': 0.35677582025527954},predict
365,0,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
366,1,1,0.6626601219177246,{'0': 0.33733808994293213, '1': 0.6626601219177246, '2': 1.260627300325723e-06, '3': 4.947343654748693e-07},predict
367,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
368,1,0,0.39949139952659607,{'0': 0.39949139952659607, '1': 0.288846880197525, '2': 0.17139679193496704, '3': 0.14026489853858948},predict
369,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
370,0,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
371,2,2,0.3686527609825134,{'0': 0.182914599776268, '1': 0.1158171221613884, '2': 0.3686527609825134, '3': 0.332615464925766},predict
372,2,2,0.3627791106700897,{'0': 0.19009895622730255, '1': 0.1209309920668602, '2': 0.3627791106700897, '3': 0.3261909782886505},predict
373,3,2,0.4047035574913025,{'0': 0.13719770312309265, '1': 0.08407767862081528, '2': 0.4047035574913025, '3': 0.374021053314209},predict
374,2,2,0.45397982001304626,{'0': 0.06585831195116043, '1': 0.03752507269382477, '2': 0.45397982001304626, '3': 0.44263678789138794},predict
375,3,2,0.4224807918071747,{'0': 0.11323221027851105, '1': 0.06800643354654312, '2': 0.4224807918071747, '3': 0.39628055691719055},predict
376,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
377,1,1,0.6530485153198242,{'0': 0.3469485640525818, '1': 0.6530485153198242, '2': 2.1328562525013695e-06, '3': 8.637396717858792e-07},predict
378,1,0,0.3050709664821625,{'0': 0.3050709664821625, '1': 0.20778819918632507, '2': 0.26259464025497437, '3': 0.2245461493730545},predict
379,1,0,0.5095837712287903,{'0': 0.5095837712287903, '1': 0.4331362545490265, '2': 0.0331750325858593, '3': 0.024104882031679153},predict
380,0,1,0.5634514689445496,{'0': 0.43621698021888733, '1': 0.5634514689445496, '2': 0.0002161067386623472, '3': 0.00011543258733581752},predict
381,0,0,0.47550827264785767,{'0': 0.47550827264785767, '1': 0.3698546886444092, '2': 0.08709084987640381, '3': 0.06754618883132935},predict
382,2,2,0.4150756299495697,{'0': 0.1233673021197319, '1': 0.07475366443395615, '2': 0.4150756299495697, '3': 0.38680335879325867},predict
383,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
384,0,1,0.609878659248352,{'0': 0.39009085297584534, '1': 0.609878659248352, '2': 2.0867057173745707e-05, '3': 9.686081284598913e-06},predict
385,0,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
386,3,2,0.45102107524871826,{'0': 0.07079596817493439, '1': 0.04061220586299896, '2': 0.45102107524871826, '3': 0.4375706613063812},predict
387,1,0,0.5084856152534485,{'0': 0.5084856152534485, '1': 0.47115036845207214, '2': 0.012107460759580135, '3': 0.008256464265286922},predict
388,3,2,0.45467159152030945,{'0': 0.06467793881893158, '1': 0.03679058328270912, '2': 0.45467159152030945, '3': 0.44385987520217896},predict
389,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
390,0,1,0.6101006865501404,{'0': 0.3898690640926361, '1': 0.6101006865501404, '2': 2.0629920982173644e-05, '3': 9.569452231517062e-06},predict
