id,label,predict_result,predict_score,predict_detail,type
196,2,2,0.44605615735054016,{'0': 0.14090541005134583, '1': 0.09401008486747742, '2': 0.44605615735054016, '3': 0.319028377532959},predict
197,1,1,0.5029599666595459,{'0': 0.48321837186813354, '1': 0.5029599666595459, '2': 0.013815282844007015, '3': 6.408397894119844e-06},predict
198,2,2,0.43100830912590027,{'0': 0.27071455121040344, '1': 0.1927347630262375, '2': 0.43100830912590027, '3': 0.10554230213165283},predict
199,2,2,0.45563805103302,{'0': 0.22564777731895447, '1': 0.15708239376544952, '2': 0.45563805103302, '3': 0.16163183748722076},predict
200,2,2,0.41618621349334717,{'0': 0.10785769671201706, '1': 0.07062768936157227, '2': 0.41618621349334717, '3': 0.4053283631801605},predict
201,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
202,1,0,0.4836713373661041,{'0': 0.4836713373661041, '1': 0.41907593607902527, '2': 0.09633053094148636, '3': 0.0009222066728398204},predict
203,0,1,0.5582297444343567,{'0': 0.44021353125572205, '1': 0.5582297444343567, '2': 0.0015566470101475716, '3': 2.773428775526554e-08},predict
204,0,0,0.41106751561164856,{'0': 0.41106751561164856, '1': 0.3199564218521118, '2': 0.25466611981391907, '3': 0.014309949241578579},predict
205,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
206,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
207,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
208,2,2,0.4366898536682129,{'0': 0.12818942964076996, '1': 0.08493544906377792, '2': 0.4366898536682129, '3': 0.35018518567085266},predict
209,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
210,0,0,0.4299995005130768,{'0': 0.4299995005130768, '1': 0.3407938480377197, '2': 0.22003085911273956, '3': 0.009175799787044525},predict
211,0,0,0.48967260122299194,{'0': 0.48967260122299194, '1': 0.4882484972476959, '2': 0.022058038040995598, '3': 2.0791047063539736e-05},predict
212,3,2,0.4332396984100342,{'0': 0.2676437497138977, '1': 0.19025033712387085, '2': 0.4332396984100342, '3': 0.10886622965335846},predict
213,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
214,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
215,0,2,0.45284703373908997,{'0': 0.2330218255519867, '1': 0.16280384361743927, '2': 0.45284703373908997, '3': 0.15132731199264526},predict
216,0,0,0.3872285485267639,{'0': 0.3872285485267639, '1': 0.2956291139125824, '2': 0.29438117146492004, '3': 0.02276116982102394},predict
217,1,2,0.44907891750335693,{'0': 0.24137698113918304, '1': 0.1693371832370758, '2': 0.44907891750335693, '3': 0.14020700752735138},predict
218,0,1,0.5597814917564392,{'0': 0.43876367807388306, '1': 0.5597814917564392, '2': 0.001454897690564394, '3': 2.344822647160072e-08},predict
219,2,2,0.45695483684539795,{'0': 0.16343146562576294, '1': 0.1103258952498436, '2': 0.45695483684539795, '3': 0.2692877948284149},predict
220,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
221,0,1,0.5601315498352051,{'0': 0.43843552470207214, '1': 0.5601315498352051, '2': 0.0014328613178804517, '3': 2.2576179148359188e-08},predict
222,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
223,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
224,2,2,0.36852526664733887,{'0': 0.3342309594154358, '1': 0.24635986983776093, '2': 0.36852526664733887, '3': 0.050883930176496506},predict
225,1,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
226,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
227,1,1,0.5622398257255554,{'0': 0.436453640460968, '1': 0.5622398257255554, '2': 0.0013065667590126395, '3': 1.7953652786673047e-08},predict
228,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
229,1,1,0.5325596332550049,{'0': 0.4628591239452362, '1': 0.5325596332550049, '2': 0.004580839537084103, '3': 4.062851530761691e-07},predict
230,1,2,0.43076419830322266,{'0': 0.2710443139076233, '1': 0.19300204515457153, '2': 0.43076419830322266, '3': 0.10518946498632431},predict
231,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
232,1,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
233,2,2,0.3899150788784027,{'0': 0.3156373202800751, '1': 0.23016950488090515, '2': 0.3899150788784027, '3': 0.06427813321352005},predict
234,1,1,0.5158773064613342,{'0': 0.4753803610801697, '1': 0.5158773064613342, '2': 0.008740273304283619, '3': 2.0365876025607577e-06},predict
235,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
236,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
237,2,2,0.3920750916004181,{'0': 0.313630610704422, '1': 0.22844912111759186, '2': 0.3920750916004181, '3': 0.06584515422582626},predict
238,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
239,0,1,0.5244727730751038,{'0': 0.4692179262638092, '1': 0.5244727730751038, '2': 0.006308449432253838, '3': 9.022072617881349e-07},predict
240,2,2,0.4230370819568634,{'0': 0.28092941641807556, '1': 0.2010626494884491, '2': 0.4230370819568634, '3': 0.09497075527906418},predict
241,0,0,0.4846884608268738,{'0': 0.4846884608268738, '1': 0.4214159846305847, '2': 0.09305423498153687, '3': 0.0008412820170633495},predict
242,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
243,2,2,0.45885470509529114,{'0': 0.16989950835704803, '1': 0.11506842821836472, '2': 0.45885470509529114, '3': 0.2561773657798767},predict
244,1,1,0.577538013458252,{'0': 0.4217998683452606, '1': 0.577538013458252, '2': 0.0006621091160923243, '3': 3.3243487962408835e-09},predict
245,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
246,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
247,2,2,0.431662380695343,{'0': 0.26982542872428894, '1': 0.19201450049877167, '2': 0.431662380695343, '3': 0.10649776458740234},predict
248,1,0,0.4749714136123657,{'0': 0.4749714136123657, '1': 0.40196821093559265, '2': 0.1213473230600357, '3': 0.0017129923216998577},predict
249,0,1,0.5125366449356079,{'0': 0.4775831699371338, '1': 0.5125366449356079, '2': 0.009877451695501804, '3': 2.7652504286379553e-06},predict
250,1,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
251,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
252,0,1,0.5796710252761841,{'0': 0.41972753405570984, '1': 0.5796710252761841, '2': 0.0006014529499225318, '3': 2.6196225189067945e-09},predict
253,3,2,0.4483947157859802,{'0': 0.14472031593322754, '1': 0.09675157070159912, '2': 0.4483947157859802, '3': 0.31013327836990356},predict
254,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
255,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
256,1,1,0.5955235362052917,{'0': 0.404184490442276, '1': 0.5955235362052917, '2': 0.00029196994728408754, '3': 4.369731243514252e-10},predict
257,1,0,0.46128368377685547,{'0': 0.46128368377685547, '1': 0.380420446395874, '2': 0.15494436025619507, '3': 0.0033515281975269318},predict
258,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
259,1,1,0.4947286546230316,{'0': 0.4871765971183777, '1': 0.4947286546230316, '2': 0.018082136288285255, '3': 1.260105909750564e-05},predict
260,0,1,0.595431387424469,{'0': 0.40427538752555847, '1': 0.595431387424469, '2': 0.00029321463080123067, '3': 4.4160225476375103e-10},predict
261,1,2,0.4338497519493103,{'0': 0.2667851150035858, '1': 0.1895572990179062, '2': 0.4338497519493103, '3': 0.10980787873268127},predict
262,1,0,0.4829408824443817,{'0': 0.4829408824443817, '1': 0.4174547493457794, '2': 0.09862267971038818, '3': 0.0009817290119826794},predict
263,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
264,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
265,1,1,0.5906789898872375,{'0': 0.4089563488960266, '1': 0.5906789898872375, '2': 0.00036470667691901326, '3': 7.581743566298371e-10},predict
266,2,2,0.4211932122707367,{'0': 0.283151239156723, '1': 0.2028874307870865, '2': 0.4211932122707367, '3': 0.09276814758777618},predict
267,2,2,0.44205495715141296,{'0': 0.13505615293979645, '1': 0.08982377499341965, '2': 0.44205495715141296, '3': 0.33306509256362915},predict
268,1,1,0.493519127368927,{'0': 0.48768481612205505, '1': 0.493519127368927, '2': 0.01878219097852707, '3': 1.3865122127754148e-05},predict
269,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
270,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
271,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
272,1,0,0.4664895832538605,{'0': 0.4664895832538605, '1': 0.38812455534935, '2': 0.14271734654903412, '3': 0.002668510191142559},predict
273,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
274,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
275,2,2,0.4529978632926941,{'0': 0.232654869556427, '1': 0.1625182181596756, '2': 0.4529978632926941, '3': 0.15182901918888092},predict
276,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
277,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
278,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
279,1,1,0.6184245944023132,{'0': 0.38147518038749695, '1': 0.6184245944023132, '2': 0.00010022591595770791, '3': 3.098014900171364e-11},predict
280,2,2,0.4542355239391327,{'0': 0.2295207977294922, '1': 0.16008234024047852, '2': 0.4542355239391327, '3': 0.15616130828857422},predict
281,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
282,2,2,0.3833634555339813,{'0': 0.3215655982494354, '1': 0.2352815419435501, '2': 0.3833634555339813, '3': 0.05978936329483986},predict
283,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
284,1,1,0.7033964991569519,{'0': 0.2966021001338959, '1': 0.7033964991569519, '2': 1.3904050319979433e-06, '3': 8.060113533770114e-16},predict
285,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
286,1,2,0.38061851263046265,{'0': 0.323983758687973, '1': 0.23737984895706177, '2': 0.38061851263046265, '3': 0.05801789462566376},predict
287,2,2,0.41076165437698364,{'0': 0.29494452476501465, '1': 0.2126573622226715, '2': 0.41076165437698364, '3': 0.0816364735364914},predict
288,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
289,0,0,0.4411405920982361,{'0': 0.4411405920982361, '1': 0.35395315289497375, '2': 0.19816173613071442, '3': 0.006744563113898039},predict
290,1,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
291,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
292,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
293,2,2,0.4529070258140564,{'0': 0.23287636041641235, '1': 0.16269059479236603, '2': 0.4529070258140564, '3': 0.15152610838413239},predict
294,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
295,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
296,2,2,0.40213683247566223,{'0': 0.30389368534088135, '1': 0.22017046809196472, '2': 0.40213683247566223, '3': 0.07379905879497528},predict
297,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
298,1,2,0.36245307326316833,{'0': 0.3391536474227905, '1': 0.25072717666625977, '2': 0.36245307326316833, '3': 0.047666098922491074},predict
299,1,1,0.5038412809371948,{'0': 0.4827443063259125, '1': 0.5038412809371948, '2': 0.013408399187028408, '3': 5.945445082033984e-06},predict
300,2,2,0.4592866599559784,{'0': 0.17167840898036957, '1': 0.11637738347053528, '2': 0.4592866599559784, '3': 0.25265753269195557},predict
301,1,1,0.49123743176460266,{'0': 0.48859062790870667, '1': 0.49123743176460266, '2': 0.020155394449830055, '3': 1.6561632946832106e-05},predict
302,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
303,2,2,0.38943350315093994,{'0': 0.3160809874534607, '1': 0.2305506318807602, '2': 0.38943350315093994, '3': 0.06393488496541977},predict
304,3,2,0.4145068824291229,{'0': 0.1064644604921341, '1': 0.0696563795208931, '2': 0.4145068824291229, '3': 0.40937232971191406},predict
305,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
306,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
307,1,1,0.606824517250061,{'0': 0.39300259947776794, '1': 0.606824517250061, '2': 0.00017289622337557375, '3': 1.194073590005118e-10},predict
308,0,1,0.5433797240257263,{'0': 0.4536839723587036, '1': 0.5433797240257263, '2': 0.00293610617518425, '3': 1.342639421864078e-07},predict
309,0,1,0.4978112280368805,{'0': 0.4857950806617737, '1': 0.4978112280368805, '2': 0.016383813694119453, '3': 9.833183867158368e-06},predict
310,0,1,0.5818729400634766,{'0': 0.41758254170417786, '1': 0.5818729400634766, '2': 0.0005444990820251405, '3': 2.0470352080081966e-09},predict
311,1,0,0.47833386063575745,{'0': 0.47833386063575745, '1': 0.4081019163131714, '2': 0.11217859387397766, '3': 0.0013856262667104602},predict
312,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
313,2,0,0.40967297554016113,{'0': 0.40967297554016113, '1': 0.318481981754303, '2': 0.25710394978523254, '3': 0.014741096645593643},predict
314,0,1,0.5396217107772827,{'0': 0.45694488286972046, '1': 0.5396217107772827, '2': 0.0034332021605223417, '3': 1.9813950302705052e-07},predict
315,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
316,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
317,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
318,1,1,0.6078767776489258,{'0': 0.3919585645198822, '1': 0.6078767776489258, '2': 0.00016460557526443154, '3': 1.057328391507184e-10},predict
319,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
320,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
321,1,1,0.5961427092552185,{'0': 0.40357351303100586, '1': 0.5961427092552185, '2': 0.00028376246336847544, '3': 4.071793180404626e-10},predict
322,2,2,0.4237462878227234,{'0': 0.2800622284412384, '1': 0.20035172998905182, '2': 0.4237462878227234, '3': 0.09583977609872818},predict
323,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
324,1,1,0.5030848979949951,{'0': 0.48315176367759705, '1': 0.5030848979949951, '2': 0.013757031410932541, '3': 6.3408297137357295e-06},predict
325,1,0,0.4521702527999878,{'0': 0.4521702527999878, '1': 0.36790940165519714, '2': 0.1751861274242401, '3': 0.004734148271381855},predict
326,2,2,0.42629876732826233,{'0': 0.2768780291080475, '1': 0.19774770736694336, '2': 0.42629876732826233, '3': 0.09907551854848862},predict
327,0,1,0.5177579522132874,{'0': 0.4740907847881317, '1': 0.5177579522132874, '2': 0.008149531669914722, '3': 1.7098291209549643e-06},predict
328,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
329,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
330,1,0,0.47896164655685425,{'0': 0.47896164655685425, '1': 0.40930330753326416, '2': 0.11040744185447693, '3': 0.0013276009121909738},predict
331,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
332,0,0,0.4891284704208374,{'0': 0.4891284704208374, '1': 0.4332905113697052, '2': 0.07706913352012634, '3': 0.0005119809648022056},predict
333,0,1,0.6306830048561096,{'0': 0.36926114559173584, '1': 0.6306830048561096, '2': 5.585181133938022e-05, '3': 7.297140322548579e-12},predict
334,2,2,0.4572298228740692,{'0': 0.16426751017570496, '1': 0.11093741655349731, '2': 0.4572298228740692, '3': 0.26756522059440613},predict
335,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
336,1,1,0.6361965537071228,{'0': 0.36376065015792847, '1': 0.6361965537071228, '2': 4.280877692508511e-05, '3': 3.7816256202860554e-12},predict
337,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
338,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
339,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
340,2,2,0.46045607328414917,{'0': 0.20638452470302582, '1': 0.1423247754573822, '2': 0.46045607328414917, '3': 0.19083456695079803},predict
341,2,3,0.4499213993549347,{'0': 0.09315691888332367, '1': 0.06043892353773117, '2': 0.3964827358722687, '3': 0.4499213993549347},predict
342,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
343,1,2,0.35751092433929443,{'0': 0.34306272864341736, '1': 0.2542212903499603, '2': 0.35751092433929443, '3': 0.04520502686500549},predict
344,0,1,0.5596237778663635,{'0': 0.43891119956970215, '1': 0.5596237778663635, '2': 0.0014649408403784037, '3': 2.3852228636656037e-08},predict
345,0,1,0.5037615895271301,{'0': 0.4827876389026642, '1': 0.5037615895271301, '2': 0.013444740325212479, '3': 5.9859426073671784e-06},predict
346,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
347,1,1,0.6514586210250854,{'0': 0.3485211431980133, '1': 0.6514586210250854, '2': 2.028884773608297e-05, '3': 5.979623263555056e-13},predict
348,0,2,0.4615637958049774,{'0': 0.18978600203990936, '1': 0.12981611490249634, '2': 0.4615637958049774, '3': 0.2188340574502945},predict
349,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
350,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
351,0,0,0.4082127511501312,{'0': 0.4082127511501312, '1': 0.3169454336166382, '2': 0.2596411108970642, '3': 0.015200710855424404},predict
352,1,2,0.43690624833106995,{'0': 0.2623462677001953, '1': 0.18598467111587524, '2': 0.43690624833106995, '3': 0.11476284265518188},predict
353,3,3,0.5319280028343201,{'0': 0.06953191012144089, '1': 0.04435190185904503, '2': 0.3541882038116455, '3': 0.5319280028343201},predict
354,2,2,0.41877079010009766,{'0': 0.1100650504231453, '1': 0.0721689835190773, '2': 0.41877079010009766, '3': 0.3989951014518738},predict
355,1,0,0.4935871958732605,{'0': 0.4935871958732605, '1': 0.4540231227874756, '2': 0.05220341682434082, '3': 0.0001862443459685892},predict
356,0,0,0.4769773483276367,{'0': 0.4769773483276367, '1': 0.40557050704956055, '2': 0.11593783646821976, '3': 0.0015142918564379215},predict
357,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
358,1,1,0.5686639547348022,{'0': 0.4303518533706665, '1': 0.5686639547348022, '2': 0.0009841813007369637, '3': 8.886338775937475e-09},predict
359,0,2,0.4454367458820343,{'0': 0.13994905352592468, '1': 0.0933242216706276, '2': 0.4454367458820343, '3': 0.3212900161743164},predict
360,0,1,0.5208713412284851,{'0': 0.471881628036499, '1': 0.5208713412284851, '2': 0.007245699409395456, '3': 1.2748118933814112e-06},predict
361,1,1,0.5902040600776672,{'0': 0.40942326188087463, '1': 0.5902040600776672, '2': 0.000372714945115149, '3': 8.000928808371555e-10},predict
362,1,1,0.5785336494445801,{'0': 0.42083320021629333, '1': 0.5785336494445801, '2': 0.0006330845644697547, '3': 2.974623214413441e-09},predict
363,1,3,0.41466566920280457,{'0': 0.10465948283672333, '1': 0.06839980185031891, '2': 0.4122750461101532, '3': 0.41466566920280457},predict
364,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
365,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
366,1,1,0.5913183093070984,{'0': 0.4083274304866791, '1': 0.5913183093070984, '2': 0.0003541804035194218, '3': 7.051103034783068e-10},predict
367,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
368,1,2,0.4097853899002075,{'0': 0.29598987102508545, '1': 0.21353042125701904, '2': 0.4097853899002075, '3': 0.08069431036710739},predict
369,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
370,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
371,2,2,0.4206865131855011,{'0': 0.2837536633014679, '1': 0.20338304340839386, '2': 0.4206865131855011, '3': 0.09217675775289536},predict
372,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
373,3,3,0.5257620215415955,{'0': 0.0711691826581955, '1': 0.045454852283000946, '2': 0.3576139807701111, '3': 0.5257620215415955},predict
374,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
375,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
376,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
377,1,1,0.593302309513092,{'0': 0.4063742756843567, '1': 0.593302309513092, '2': 0.0003233756578993052, '3': 5.628068011631626e-10},predict
378,1,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
379,1,2,0.40479233860969543,{'0': 0.3012040853500366, '1': 0.2179030328989029, '2': 0.40479233860969543, '3': 0.07610058039426804},predict
380,0,1,0.5606136322021484,{'0': 0.4379834234714508, '1': 0.5606136322021484, '2': 0.0014029822777956724, '3': 2.1425273999398087e-08},predict
381,0,0,0.42037731409072876,{'0': 0.42037731409072876, '1': 0.3299991488456726, '2': 0.23800250887870789, '3': 0.011621077544987202},predict
382,2,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
383,2,2,0.4615074694156647,{'0': 0.19567511975765228, '1': 0.13423290848731995, '2': 0.4615074694156647, '3': 0.2085844725370407},predict
384,0,1,0.5742436647415161,{'0': 0.4249887764453888, '1': 0.5742436647415161, '2': 0.0007675421074964106, '3': 4.795751351593935e-09},predict
385,0,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
386,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
387,1,0,0.4626659154891968,{'0': 0.4626659154891968, '1': 0.38241973519325256, '2': 0.1517515778541565, '3': 0.003162798471748829},predict
388,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
389,3,3,0.5335876941680908,{'0': 0.06909483671188354, '1': 0.04405779764056206, '2': 0.35325971245765686, '3': 0.5335876941680908},predict
390,0,1,0.5997006297111511,{'0': 0.4000586271286011, '1': 0.5997006297111511, '2': 0.000240765351918526, '3': 2.710562052588017e-10},predict
