id,label,predict_result,predict_score,predict_detail,type
196,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
197,1,1,0.44812822341918945,{'0': 0.4221723675727844, '1': 0.44812822341918945, '2': 0.12772469222545624, '3': 0.0019747901242226362},predict
198,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
199,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
200,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
201,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
202,1,1,0.4267989993095398,{'0': 0.41714009642601013, '1': 0.4267989993095398, '2': 0.15251025557518005, '3': 0.0035506882704794407},predict
203,0,1,0.42461347579956055,{'0': 0.4165008068084717, '1': 0.42461347579956055, '2': 0.1551264077425003, '3': 0.0037592900916934013},predict
204,0,2,0.3743673861026764,{'0': 0.23451319336891174, '1': 0.1802162528038025, '2': 0.3743673861026764, '3': 0.210903137922287},predict
205,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
206,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
207,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
208,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
209,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
210,0,2,0.36105653643608093,{'0': 0.18329018354415894, '1': 0.13521771132946014, '2': 0.36105653643608093, '3': 0.3204355537891388},predict
211,0,1,0.5838993787765503,{'0': 0.39453333616256714, '1': 0.5838993787765503, '2': 0.02155904844403267, '3': 8.244668606494088e-06},predict
212,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
213,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
214,2,2,0.3734773099422455,{'0': 0.22203528881072998, '1': 0.16890321671962738, '2': 0.3734773099422455, '3': 0.23558424413204193},predict
215,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
216,0,2,0.32830455899238586,{'0': 0.3281891942024231, '1': 0.27616646885871887, '2': 0.32830455899238586, '3': 0.06733982264995575},predict
217,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
218,0,2,0.3560679256916046,{'0': 0.2949807345867157, '1': 0.2393290400505066, '2': 0.3560679256916046, '3': 0.10962226241827011},predict
219,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
220,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
221,0,2,0.35357123613357544,{'0': 0.2987937033176422, '1': 0.24336043000221252, '2': 0.35357123613357544, '3': 0.10427466779947281},predict
222,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
223,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
224,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
225,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
226,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
227,1,0,0.3943885564804077,{'0': 0.3943885564804077, '1': 0.3713105022907257, '2': 0.22129522264003754, '3': 0.01300583966076374},predict
228,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
229,1,1,0.5422312021255493,{'0': 0.41477125883102417, '1': 0.5422312021255493, '2': 0.04293221980333328, '3': 6.532215775223449e-05},predict
230,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
231,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
232,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
233,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
234,1,1,0.4735443592071533,{'0': 0.4251541495323181, '1': 0.4735443592071533, '2': 0.10039308667182922, '3': 0.0009084137273021042},predict
235,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
236,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
237,2,2,0.37314146757125854,{'0': 0.2197018563747406, '1': 0.16681471467018127, '2': 0.37314146757125854, '3': 0.24034197628498077},predict
238,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
239,0,0,0.3994698226451874,{'0': 0.3994698226451874, '1': 0.38135820627212524, '2': 0.2086661458015442, '3': 0.010505834594368935},predict
240,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
241,0,1,0.4750211238861084,{'0': 0.4252210259437561, '1': 0.4750211238861084, '2': 0.0988919734954834, '3': 0.0008658650913275778},predict
242,0,2,0.35514169931411743,{'0': 0.29642581939697266, '1': 0.2408517748117447, '2': 0.35514169931411743, '3': 0.10758072137832642},predict
243,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
244,1,1,0.5186026692390442,{'0': 0.4215526282787323, '1': 0.5186026692390442, '2': 0.059666186571121216, '3': 0.00017856275371741503},predict
245,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
246,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
247,2,0,0.3774959146976471,{'0': 0.3774959146976471, '1': 0.3422441780567169, '2': 0.2572479844093323, '3': 0.023011932149529457},predict
248,1,0,0.40837520360946655,{'0': 0.40837520360946655, '1': 0.40141332149505615, '2': 0.1835353821516037, '3': 0.006676046643406153},predict
249,0,1,0.48834699392318726,{'0': 0.42527371644973755, '1': 0.48834699392318726, '2': 0.08582628518342972, '3': 0.0005530406488105655},predict
250,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
251,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
252,0,0,0.3970993459224701,{'0': 0.3970993459224701, '1': 0.3765721619129181, '2': 0.214685320854187, '3': 0.01164304930716753},predict
253,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
254,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
255,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
256,1,1,0.6617940664291382,{'0': 0.3341332972049713, '1': 0.6617940664291382, '2': 0.004072457551956177, '3': 6.07821490916649e-08},predict
257,1,0,0.3743252754211426,{'0': 0.3743252754211426, '1': 0.33731934428215027, '2': 0.26317098736763, '3': 0.025184273719787598},predict
258,0,2,0.3572978675365448,{'0': 0.2930000126361847, '1': 0.23725226521492004, '2': 0.3572978675365448, '3': 0.11244988441467285},predict
259,1,1,0.5020490288734436,{'0': 0.42426371574401855, '1': 0.5020490288734436, '2': 0.07334895431995392, '3': 0.00033827716833911836},predict
260,0,2,0.374325692653656,{'0': 0.2385643571615219, '1': 0.18394425511360168, '2': 0.374325692653656, '3': 0.203165665268898},predict
261,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
262,1,1,0.47689956426620483,{'0': 0.4252888858318329, '1': 0.47689956426620483, '2': 0.09699739515781403, '3': 0.0008142146980389953},predict
263,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
264,3,3,0.37162092328071594,{'0': 0.16233843564987183, '1': 0.11779434233903885, '2': 0.348246306180954, '3': 0.37162092328071594},predict
265,1,1,0.5357998609542847,{'0': 0.41695913672447205, '1': 0.5357998609542847, '2': 0.04715409502387047, '3': 8.687969238962978e-05},predict
266,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
267,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
268,1,0,0.3919018507003784,{'0': 0.3919018507003784, '1': 0.3666612207889557, '2': 0.22712275385856628, '3': 0.014314251951873302},predict
269,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
270,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
271,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
272,1,0,0.3388625681400299,{'0': 0.3388625681400299, '1': 0.28901273012161255, '2': 0.31627950072288513, '3': 0.05584517866373062},predict
273,3,2,0.37250378727912903,{'0': 0.21602100133895874, '1': 0.163536936044693, '2': 0.37250378727912903, '3': 0.24793827533721924},predict
274,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
275,2,0,0.405006468296051,{'0': 0.405006468296051, '1': 0.39337092638015747, '2': 0.19357900321483612, '3': 0.008043660782277584},predict
276,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
277,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
278,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
279,1,1,0.6195899248123169,{'0': 0.36975041031837463, '1': 0.6195899248123169, '2': 0.010658660903573036, '3': 1.0228488918073708e-06},predict
280,2,0,0.3623190224170685,{'0': 0.3623190224170685, '1': 0.31974634528160095, '2': 0.2836765646934509, '3': 0.03425806760787964},predict
281,0,0,0.35070428252220154,{'0': 0.35070428252220154, '1': 0.3040337562561035, '2': 0.30095022916793823, '3': 0.044311702251434326},predict
282,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
283,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
284,1,1,0.6963688731193542,{'0': 0.3019503057003021, '1': 0.6963688731193542, '2': 0.0016807971987873316, '3': 4.609550963152742e-09},predict
285,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
286,1,2,0.36091476678848267,{'0': 0.28669077157974243, '1': 0.2307123839855194, '2': 0.36091476678848267, '3': 0.12168204039335251},predict
287,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
288,3,3,0.4180772006511688,{'0': 0.1445772498846054, '1': 0.1034117192029953, '2': 0.33393383026123047, '3': 0.4180772006511688},predict
289,0,1,0.49048304557800293,{'0': 0.4251883327960968, '1': 0.49048304557800293, '2': 0.08381529897451401, '3': 0.0005133210215717554},predict
290,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
291,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
292,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
293,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
294,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
295,2,0,0.35158947110176086,{'0': 0.35158947110176086, '1': 0.30519410967826843, '2': 0.2997150123119354, '3': 0.04350145906209946},predict
296,2,3,0.3783157169818878,{'0': 0.1597096174955368, '1': 0.11564377695322037, '2': 0.3463309109210968, '3': 0.3783157169818878},predict
297,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
298,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
299,1,1,0.6592803001403809,{'0': 0.33639103174209595, '1': 0.6592803001403809, '2': 0.004328587558120489, '3': 7.264517165594953e-08},predict
300,2,2,0.36996370553970337,{'0': 0.2650483250617981, '1': 0.2090611308813095, '2': 0.36996370553970337, '3': 0.15592680871486664},predict
301,1,1,0.42670226097106934,{'0': 0.41711196303367615, '1': 0.42670226097106934, '2': 0.15262597799301147, '3': 0.0035597234964370728},predict
302,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
303,2,2,0.3740224540233612,{'0': 0.24388088285923004, '1': 0.18887990713119507, '2': 0.3740224540233612, '3': 0.1932167261838913},predict
304,3,2,0.3675583302974701,{'0': 0.27214038372039795, '1': 0.2160322666168213, '2': 0.3675583302974701, '3': 0.14426906406879425},predict
305,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
306,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
307,1,1,0.657783567905426,{'0': 0.3377285301685333, '1': 0.657783567905426, '2': 0.004487812053412199, '3': 8.073936186292485e-08},predict
308,0,1,0.42556652426719666,{'0': 0.41678205132484436, '1': 0.42556652426719666, '2': 0.15398438274860382, '3': 0.0036671189591288567},predict
309,0,1,0.43331316113471985,{'0': 0.4189110994338989, '1': 0.43331316113471985, '2': 0.14479029178619385, '3': 0.0029854299500584602},predict
310,0,1,0.6570403575897217,{'0': 0.33839088678359985, '1': 0.6570403575897217, '2': 0.004568732343614101, '3': 8.507083038011842e-08},predict
311,1,0,0.3968154788017273,{'0': 0.3968154788017273, '1': 0.3760109841823578, '2': 0.21539083123207092, '3': 0.011782689020037651},predict
312,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
313,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
314,0,1,0.5770096182823181,{'0': 0.3985775113105774, '1': 0.5770096182823181, '2': 0.024400955066084862, '3': 1.1929680113098584e-05},predict
315,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
316,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
317,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
318,1,1,0.6788274049758911,{'0': 0.3185109496116638, '1': 0.6788274049758911, '2': 0.002661722945049405, '3': 1.7570066290772957e-08},predict
319,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
320,2,2,0.3743719160556793,{'0': 0.23523499071598053, '1': 0.1808784157037735, '2': 0.3743719160556793, '3': 0.20951466262340546},predict
321,1,1,0.43506696820259094,{'0': 0.4193529486656189, '1': 0.43506696820259094, '2': 0.14273318648338318, '3': 0.0028468703385442495},predict
322,2,1,0.5013866424560547,{'0': 0.4243380129337311, '1': 0.5013866424560547, '2': 0.07392865419387817, '3': 0.0003466721100267023},predict
323,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
324,1,0,0.40679365396499634,{'0': 0.40679365396499634, '1': 0.39755526185035706, '2': 0.18834511935710907, '3': 0.007306057494133711},predict
325,1,1,0.5596192479133606,{'0': 0.40758034586906433, '1': 0.5596192479133606, '2': 0.03277154266834259, '3': 2.8883392587886192e-05},predict
326,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
327,0,1,0.5499593019485474,{'0': 0.41180384159088135, '1': 0.5499593019485474, '2': 0.038191087543964386, '3': 4.5826571295037866e-05},predict
328,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
329,3,2,0.373138964176178,{'0': 0.21968576312065125, '1': 0.1668003797531128, '2': 0.373138964176178, '3': 0.2403748780488968},predict
330,1,2,0.3605297803878784,{'0': 0.28740206360816956, '1': 0.2314441204071045, '2': 0.3605297803878784, '3': 0.12062408030033112},predict
331,3,2,0.37119969725608826,{'0': 0.21009130775928497, '1': 0.15829826891422272, '2': 0.37119969725608826, '3': 0.2604108154773712},predict
332,0,0,0.3613499402999878,{'0': 0.3613499402999878, '1': 0.3183920085430145, '2': 0.2852090895175934, '3': 0.035049013793468475},predict
333,0,1,0.588769793510437,{'0': 0.39151912927627563, '1': 0.588769793510437, '2': 0.019704800099134445, '3': 6.307850981102092e-06},predict
334,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
335,2,2,0.3742125332355499,{'0': 0.22982332110404968, '1': 0.1759348064661026, '2': 0.3742125332355499, '3': 0.2200293391942978},predict
336,1,1,0.48341935873031616,{'0': 0.4253709018230438, '1': 0.48341935873031616, '2': 0.0905548632144928, '3': 0.0006549154641106725},predict
337,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
338,2,2,0.35732221603393555,{'0': 0.17640180885791779, '1': 0.1294325292110443, '2': 0.35732221603393555, '3': 0.3368434011936188},predict
339,3,0,0.3662683665752411,{'0': 0.3662683665752411, '1': 0.3253578543663025, '2': 0.2772485613822937, '3': 0.031125208362936974},predict
340,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
341,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
342,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
343,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
344,0,1,0.4288800060749054,{'0': 0.41772741079330444, '1': 0.4288800060749054, '2': 0.15003147721290588, '3': 0.0033611622639000416},predict
345,0,1,0.4136257767677307,{'0': 0.41295376420021057, '1': 0.4136257767677307, '2': 0.1684512197971344, '3': 0.00496924202889204},predict
346,2,1,0.4168303310871124,{'0': 0.4140450954437256, '1': 0.4168303310871124, '2': 0.16453751921653748, '3': 0.004587047267705202},predict
347,1,1,0.688225269317627,{'0': 0.30968838930130005, '1': 0.688225269317627, '2': 0.00208634533919394, '3': 8.643760374127396e-09},predict
348,0,0,0.37259888648986816,{'0': 0.37259888648986816, '1': 0.3346928358078003, '2': 0.26630181074142456, '3': 0.026406368240714073},predict
349,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
350,0,2,0.3309623897075653,{'0': 0.32561787962913513, '1': 0.27315637469291687, '2': 0.3309623897075653, '3': 0.07026330381631851},predict
351,0,1,0.5475907325744629,{'0': 0.41275230050086975, '1': 0.5475907325744629, '2': 0.039605725556612015, '3': 5.115621388540603e-05},predict
352,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
353,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
354,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
355,1,2,0.3576948940753937,{'0': 0.2923443615436554, '1': 0.23656746745109558, '2': 0.3576948940753937, '3': 0.11339325457811356},predict
356,0,0,0.4108753502368927,{'0': 0.4108753502368927, '1': 0.40786299109458923, '2': 0.17553867399692535, '3': 0.0057229408994317055},predict
357,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
358,1,1,0.6616091728210449,{'0': 0.3342999815940857, '1': 0.6616091728210449, '2': 0.004090826492756605, '3': 6.158684584534058e-08},predict
359,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
360,0,1,0.43508750200271606,{'0': 0.41935795545578003, '1': 0.43508750200271606, '2': 0.14270929992198944, '3': 0.002845289185643196},predict
361,1,1,0.5874849557876587,{'0': 0.3923261761665344, '1': 0.5874849557876587, '2': 0.020182041451334953, '3': 6.7733876676356886e-06},predict
362,1,1,0.6816743612289429,{'0': 0.315851628780365, '1': 0.6816743612289429, '2': 0.0024740060325711966, '3': 1.4197693687378887e-08},predict
363,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
364,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
365,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
366,1,1,0.49192696809768677,{'0': 0.4251154959201813, '1': 0.49192696809768677, '2': 0.0824696347117424, '3': 0.0004878932668361813},predict
367,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
368,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
369,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
370,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
371,2,2,0.3544008135795593,{'0': 0.17153127491474152, '1': 0.12537604570388794, '2': 0.3544008135795593, '3': 0.34869185090065},predict
372,2,2,0.37304145097732544,{'0': 0.2518061697483063, '1': 0.1963329017162323, '2': 0.37304145097732544, '3': 0.17881949245929718},predict
373,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
374,2,2,0.36931857466697693,{'0': 0.26711320877075195, '1': 0.21107923984527588, '2': 0.36931857466697693, '3': 0.15248902142047882},predict
375,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
376,2,2,0.3502632677555084,{'0': 0.3034845292568207, '1': 0.2483828365802765, '2': 0.3502632677555084, '3': 0.09786935895681381},predict
377,1,1,0.623839259147644,{'0': 0.3664257526397705, '1': 0.623839259147644, '2': 0.009734194725751877, '3': 7.829062269593123e-07},predict
378,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
379,1,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
380,0,0,0.4035940170288086,{'0': 0.4035940170288086, '1': 0.39018043875694275, '2': 0.19757944345474243, '3': 0.00864611566066742},predict
381,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
382,2,1,0.4409550130367279,{'0': 0.4207281172275543, '1': 0.4409550130367279, '2': 0.1358964443206787, '3': 0.0024204382207244635},predict
383,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
384,0,1,0.6072583794593811,{'0': 0.3789825439453125, '1': 0.6072583794593811, '2': 0.013756916858255863, '3': 2.1728885712946067e-06},predict
385,0,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
386,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
387,1,1,0.45599067211151123,{'0': 0.42345699667930603, '1': 0.45599067211151123, '2': 0.11898437887430191, '3': 0.0015679606003686786},predict
388,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
389,3,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
390,0,1,0.4608692228794098,{'0': 0.424093097448349, '1': 0.4608692228794098, '2': 0.11368443816900253, '3': 0.001353186322376132},predict
391,2,3,0.41898101568222046,{'0': 0.14424243569374084, '1': 0.10314387828111649, '2': 0.3336327373981476, '3': 0.41898101568222046},predict
