id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8
1305,0,-1.2785778937639565,-0.579769990571996,1.793054086388822,-0.6978121873624676,-0.08285035708588503,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,1.1145121670599802
1306,0,0.7273838010642657,0.8093797740463383,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,0.7091672420892484,0.5486891676947484
1307,0,-1.2785778937639565,2.000079572290625,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.8391567908589684,1.223855835759152
1308,3,-0.6099239954878825,1.4047296731684817,-0.06399052479018232,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.5721850569817076
1309,2,-0.6099239954878825,0.01557990855014729,-1.1251588740353278,-0.6978121873624676,-0.4699437267070742,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.8618035103205924
1310,2,-0.6099239954878825,-0.579769990571996,-0.594574699412755,-0.6978121873624676,1.0784297517776824,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-1.0743936171223278
1311,2,-0.6099239954878825,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,1.584290081501558,-0.3230487798762295,-1.0857751142359962
1312,5,-0.6099239954878825,-3.159619553434617,-0.32928261210146864,-0.6978121873624676,-0.4699437267070742,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,2.379687515856161
1313,4,-0.6099239954878825,0.8093797740463383,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-1.2056873159692891
1314,0,0.05872990278819162,0.8093797740463383,-0.06399052479018232,0.2283270429182238,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,0.7091672420892484,-0.015914385551161772
1315,3,-0.6099239954878825,-0.38132002419794825,-0.594574699412755,0.2283270429182238,1.4655231213988715,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.5266590685270336
1316,3,-0.6099239954878825,1.206279706794434,1.2624699117662495,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.287850870159883
1317,4,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,-0.6978121873624676,2.2397098606412498,-1.4975923530884276,1.584290081501558,0.19305923110650947,-0.5965739793681397
1318,5,0.3930568519262287,-0.7782199569460437,2.5889303483226813,-0.6978121873624676,0.6913363821564932,-0.048392465173706614,-0.6311975386807002,-1.3552648018417073,2.267701713898459
1319,2,2.064691597616414,-0.7782199569460437,0.9971778244549631,0.2283270429182238,1.8526164910200607,-0.048392465173706614,-0.6311975386807002,2.2574912750374656,-1.094107996051361
1320,1,-1.2785778937639565,1.6031796395425293,1.5277619990775357,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,1.1884918982988248
1321,3,-0.6099239954878825,1.206279706794434,0.7318857371436767,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.20533501608578664
1322,3,2.7333454958924883,1.801629605916577,1.793054086388822,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,1.2252752530719875,-0.470767788058126
1323,3,-0.6099239954878825,-0.7782199569460437,-0.06399052479018232,-0.6978121873624676,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,0.24707949418253428
1324,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-1.0737838940626676
1325,0,-0.6099239954878825,0.21402987492419506,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.3230487798762295,0.22655215117395383
1326,3,-0.6099239954878825,-0.7782199569460437,1.2624699117662495,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.4835719723110029
1327,3,-0.6099239954878825,-0.579769990571996,-0.8598667867240414,0.2283270429182238,1.4655231213988715,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.20208315976759572
1328,3,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,0.2283270429182238,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.2175294772790027
1329,3,-0.6099239954878825,0.01557990855014729,-0.8598667867240414,-0.6978121873624676,1.8526164910200607,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.5837697951152628
1330,2,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,-3.476229878204542,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.9985847167045006
1331,3,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.4132505794301232
1332,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-1.1628034607731457
1333,2,-0.6099239954878825,-0.579769990571996,-0.8598667867240414,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.964440225363495
1334,3,-0.6099239954878825,-0.38132002419794825,-0.32928261210146864,-0.6978121873624676,0.3042430125353041,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.7514436365219856
1335,4,-0.6099239954878825,-0.18287005782390048,-0.06399052479018232,0.2283270429182238,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.8002214812948506
1336,0,-0.27559704634984544,-0.38132002419794825,-1.1251588740353278,-0.6978121873624676,0.3042430125353041,1.4008074227410143,1.584290081501558,-0.8391567908589684,0.6364892882859055
1337,1,2.064691597616414,-0.7782199569460437,-1.390450961346614,-0.6978121873624676,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,0.8757039686928296
1338,3,-0.6099239954878825,0.8093797740463383,0.7318857371436767,0.2283270429182238,-1.2441304659494525,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,0.44991403202969743
1339,2,-0.6099239954878825,0.6109298076722905,-1.1251588740353278,-3.476229878204542,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.9666758765822516
1340,3,-0.6099239954878825,0.41247984129824283,-0.32928261210146864,-0.6978121873624676,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.0469560794375914
1341,0,-0.6099239954878825,0.01557990855014729,0.7318857371436767,-0.6978121873624676,0.3042430125353041,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,0.46109228812347863
1342,3,-0.6099239954878825,1.0078297404203862,-0.32928261210146864,-0.6978121873624676,-0.8570370963282633,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.3211823974213409
1343,3,-0.6099239954878825,-0.18287005782390048,0.9971778244549631,0.2283270429182238,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.47401964437631694
1344,3,-0.6099239954878825,-0.579769990571996,-0.594574699412755,-0.6978121873624676,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.6744152899848368
1345,3,-0.6099239954878825,-0.7782199569460437,0.20130156252110404,0.2283270429182238,1.8526164910200607,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.35146530938449405
1346,3,-0.6099239954878825,1.6031796395425293,0.7318857371436767,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-0.5268623095469204
1347,2,-0.6099239954878825,0.01557990855014729,-1.1251588740353278,0.2283270429182238,1.0784297517776824,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-1.144715010003208
1348,2,0.05872990278819162,-0.7782199569460437,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,-0.048392465173706614,1.584290081501558,0.19305923110650947,-0.9782606147158069
1349,2,-0.27559704634984544,-0.579769990571996,-0.594574699412755,-0.6978121873624676,2.2397098606412498,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.8646488845990092
1350,2,0.05872990278819162,-0.38132002419794825,0.4665936498323904,-3.476229878204542,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.9459452925537839
1351,2,-0.6099239954878825,1.0078297404203862,-1.1251588740353278,-3.476229878204542,0.3042430125353041,1.4008074227410143,1.584290081501558,-0.8391567908589684,-1.026835218468785
1352,2,-0.6099239954878825,1.4047296731684817,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-1.0221606750113852
1353,0,-0.6099239954878825,1.206279706794434,0.9971778244549631,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,0.366585213876053
1354,3,1.39603769934034,-0.38132002419794825,0.7318857371436767,0.2283270429182238,1.0784297517776824,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.5051155204190183
1355,2,-0.6099239954878825,-0.38132002419794825,-0.32928261210146864,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-1.0764260273211976
1356,3,-0.6099239954878825,-0.579769990571996,0.9971778244549631,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.7172991451809801
1357,2,0.3930568519262287,0.41247984129824283,-0.32928261210146864,-3.476229878204542,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,0.7091672420892484,-0.9778541326760328
1358,2,-0.6099239954878825,-0.7782199569460437,-0.594574699412755,0.2283270429182238,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.028664387647767
1359,2,-0.6099239954878825,-0.18287005782390048,-0.32928261210146864,-0.6978121873624676,0.6913363821564932,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-1.1573159532361983
1360,0,1.730364648478377,-0.7782199569460437,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,2.2574912750374656,0.4588566369047226
1361,2,-0.6099239954878825,-0.579769990571996,0.20130156252110404,0.2283270429182238,-1.2441304659494525,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.8991998579797889
1362,2,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.9729763481987468
1363,1,-1.2785778937639565,0.21402987492419506,0.7318857371436767,0.2283270429182238,-0.4699437267070742,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,1.5659104722288661
1364,4,-0.6099239954878825,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,0.6913363821564932,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.7679061591328276
1365,3,-0.6099239954878825,0.6109298076722905,-0.32928261210146864,0.2283270429182238,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.7542890108004024
1366,2,-0.6099239954878825,1.6031796395425293,-0.32928261210146864,-0.6978121873624676,1.4655231213988715,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.8770465868121127
1367,0,-0.27559704634984544,-0.7782199569460437,-1.390450961346614,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,0.8681840509570129
1368,4,-0.6099239954878825,-0.18287005782390048,-1.1251588740353278,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.3190958050662
1369,2,-0.6099239954878825,-0.7782199569460437,-0.32928261210146864,-3.476229878204542,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.9678953227015733
1370,5,0.3930568519262287,-0.7782199569460437,0.9971778244549631,-0.6978121873624676,0.3042430125353041,-0.048392465173706614,-0.6311975386807002,-1.3552648018417073,2.3111952921542636
1371,4,1.0617107502023027,1.4047296731684817,0.7318857371436767,0.2283270429182238,-0.8570370963282633,1.4008074227410143,1.584290081501558,-0.8391567908589684,-0.7729871846300009
1372,3,0.3930568519262287,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-0.18236878083856287
1373,0,0.7273838010642657,-0.18287005782390048,3.38480661025654,-0.6978121873624676,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,0.5133252302344212
1374,5,-0.27559704634984544,-0.579769990571996,-0.8598667867240414,-0.6978121873624676,-0.08285035708588503,1.4008074227410143,-0.6311975386807002,-1.3552648018417073,2.281318862230884
1375,2,-0.6099239954878825,-0.7782199569460437,-1.1251588740353278,0.2283270429182238,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.0621991559291117
1376,3,-0.6099239954878825,-0.38132002419794825,-0.32928261210146864,-0.6978121873624676,-0.4699437267070742,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.25553554799786
1377,2,-0.6099239954878825,-0.38132002419794825,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-1.1211390516963233
1378,3,-0.6099239954878825,-0.18287005782390048,-1.1251588740353278,-0.6978121873624676,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.1455279740827555
1379,2,-0.27559704634984544,0.21402987492419506,-1.1251588740353278,0.2283270429182238,-0.4699437267070742,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-1.1034570829661599
1380,2,-0.6099239954878825,-0.579769990571996,-0.06399052479018232,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-1.0319162439659586
1381,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,-3.476229878204542,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-1.0241930852102543
1382,2,-0.27559704634984544,-0.38132002419794825,-0.594574699412755,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,0.19305923110650947,-1.1601613275146156
1383,2,-0.6099239954878825,-0.18287005782390048,-1.1251588740353278,-0.6978121873624676,2.2397098606412498,1.4008074227410143,1.584290081501558,-0.3230487798762295,-0.8746076945734693
1384,3,-0.6099239954878825,0.8093797740463383,-0.32928261210146864,-0.6978121873624676,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.47686501865473435
1385,2,-0.6099239954878825,-0.579769990571996,-1.1251588740353278,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.1729655117674924
1386,2,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-1.093701514011587
1387,2,-0.6099239954878825,-0.579769990571996,-0.8598667867240414,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-1.1034570829661599
1388,0,-0.6099239954878825,0.01557990855014729,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,0.2039923979665036
1389,3,0.05872990278819162,1.6031796395425293,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.7542890108004024
1390,5,4.070653292444637,-3.159619553434617,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,2.402856992123272
1391,3,1.730364648478377,1.0078297404203862,0.7318857371436767,0.2283270429182238,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.6410837627233789
1392,2,-0.6099239954878825,1.206279706794434,-1.1251588740353278,-3.476229878204542,0.3042430125353041,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-0.9552943794685832
1393,3,-0.6099239954878825,1.206279706794434,0.9971778244549631,0.2283270429182238,0.3042430125353041,-1.4975923530884276,1.584290081501558,-0.3230487798762295,-0.39638157477950725
1394,2,-0.6099239954878825,0.8093797740463383,-0.8598667867240414,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.1083348674434466
1395,0,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,0.2283270429182238,2.2397098606412498,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.4758488135552994
1396,2,-0.27559704634984544,-0.38132002419794825,-0.594574699412755,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.8701363921359567
1397,3,-0.6099239954878825,1.206279706794434,-0.32928261210146864,0.2283270429182238,0.6913363821564932,1.4008074227410143,1.584290081501558,-0.3230487798762295,-0.4610122191035532
1398,0,-0.27559704634984544,-0.38132002419794825,-0.32928261210146864,0.2283270429182238,-0.4699437267070742,1.4008074227410143,1.584290081501558,-0.3230487798762295,0.43934549899557657
1399,3,-0.6099239954878825,0.8093797740463383,-1.1251588740353278,-0.6978121873624676,1.4655231213988715,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.7246158218969101
1400,0,-1.2785778937639565,-0.579769990571996,2.0583461737001083,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,1.584290081501558,0.7091672420892484,1.165728904071488
1401,0,-0.6099239954878825,1.4047296731684817,0.9971778244549631,0.2283270429182238,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,0.273704067787723
1402,4,-0.27559704634984544,0.01557990855014729,-0.594574699412755,-1.623951417643159,-0.08285035708588503,1.4008074227410143,1.584290081501558,-0.8391567908589684,-0.7536792877407422
1403,3,-0.6099239954878825,1.4047296731684817,0.7318857371436767,-0.6978121873624676,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.3673181089356752
1404,3,-0.6099239954878825,0.6109298076722905,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.35146530938449405
1405,3,1.39603769934034,1.4047296731684817,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,1.7413832640547264,-0.3171175770236018
1406,3,2.064691597616414,-0.7782199569460437,1.2624699117662495,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,2.2574912750374656,-1.080490847718936
1407,5,3.4019993941685622,-0.579769990571996,0.9971778244549631,-0.6978121873624676,0.6913363821564932,-0.048392465173706614,1.584290081501558,-1.3552648018417073,2.2392479711142874
1408,0,1.39603769934034,-0.7782199569460437,1.2624699117662495,1.1544662731989153,1.4655231213988715,1.4008074227410143,-0.6311975386807002,2.2574912750374656,-0.01733707269037019
1409,0,3.0676724450305253,-0.38132002419794825,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,2.7735992860202043,0.4824325952116072
1410,1,-1.2785778937639565,-0.18287005782390048,-0.594574699412755,-0.6978121873624676,-0.4699437267070742,-0.048392465173706614,1.584290081501558,-0.3230487798762295,1.4295357478847321
1411,3,-0.6099239954878825,-0.38132002419794825,-0.32928261210146864,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.24862535332170405
1412,0,-0.6099239954878825,0.41247984129824283,-1.1251588740353278,-0.6978121873624676,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,0.4068269358136668
1413,2,-0.6099239954878825,-0.38132002419794825,-0.594574699412755,0.2283270429182238,0.3042430125353041,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-1.1235779439349667
1414,2,-0.6099239954878825,0.41247984129824283,-1.1251588740353278,0.2283270429182238,-1.2441304659494525,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.8809081661899644
1415,3,-0.6099239954878825,-0.7782199569460437,-0.32928261210146864,-0.6978121873624676,1.4655231213988715,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.4571506397257015
1416,2,-0.6099239954878825,1.6031796395425293,-0.06399052479018232,-3.476229878204542,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-1.0201282648125158
1417,2,-0.6099239954878825,0.41247984129824283,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-1.0611829508296773
1418,3,-0.6099239954878825,0.41247984129824283,1.2624699117662495,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.3053295978701598
1419,2,-0.6099239954878825,-0.579769990571996,-1.1251588740353278,-3.476229878204542,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.9520425231503923
1420,3,-0.6099239954878825,1.6031796395425293,0.9971778244549631,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.6703504695870977
1421,3,-0.27559704634984544,-0.18287005782390048,0.9971778244549631,-0.6978121873624676,-1.2441304659494525,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-0.6931134638144347
1422,0,-1.2785778937639565,-0.18287005782390048,-1.1251588740353278,-0.6978121873624676,0.3042430125353041,1.4008074227410143,1.584290081501558,-0.3230487798762295,1.1224385668355705
1423,0,-1.2785778937639565,-0.38132002419794825,-0.594574699412755,-1.623951417643159,0.3042430125353041,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,1.207596554168197
1424,3,-0.6099239954878825,1.4047296731684817,-0.594574699412755,0.2283270429182238,-0.8570370963282633,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.5490155807145966
1425,3,0.05872990278819162,-0.579769990571996,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.3230487798762295,-0.5276752736264685
1426,2,-0.6099239954878825,0.6109298076722905,-0.06399052479018232,-3.476229878204542,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.9884226657101537
1427,0,-0.6099239954878825,-0.18287005782390048,-1.1251588740353278,0.2283270429182238,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,0.5114960610554388
1428,3,-0.6099239954878825,-0.579769990571996,1.2624699117662495,0.2283270429182238,1.4655231213988715,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.4864173465894203
1429,3,-0.6099239954878825,0.01557990855014729,-0.32928261210146864,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.6904713305559046
1430,0,-0.6099239954878825,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.09395893718774553
1431,2,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,0.2283270429182238,-0.08285035708588503,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-1.097563093389439
1432,2,-0.6099239954878825,1.6031796395425293,-0.32928261210146864,0.2283270429182238,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.1477636253015122
1433,3,2.399018546754451,0.8093797740463383,0.9971778244549631,1.1544662731989153,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,0.7091672420892484,-0.7256320269963444
1434,0,0.3930568519262287,0.21402987492419506,0.7318857371436767,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,0.7091672420892484,0.3854866287255382
1435,1,-1.2785778937639565,1.4047296731684817,1.793054086388822,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,1.7413832640547264,1.1748747499663998
1436,3,-0.6099239954878825,1.4047296731684817,-1.1251588740353278,0.2283270429182238,-1.2441304659494525,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.46365435236208336
1437,3,-0.27559704634984544,-0.579769990571996,0.7318857371436767,0.2283270429182238,-0.8570370963282633,0.6762074787836538,1.584290081501558,0.19305923110650947,-0.5108062689758525
1438,0,2.064691597616414,-0.38132002419794825,0.20130156252110404,-0.6978121873624676,-0.4699437267070742,1.4008074227410143,1.584290081501558,1.2252752530719875,0.5997026636863699
1439,3,0.7273838010642657,0.21402987492419506,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,1.7413832640547264,-0.5512512319333531
1440,0,-1.2785778937639565,-0.579769990571996,-0.32928261210146864,-0.6978121873624676,2.2397098606412498,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,1.1842238368811997
1441,3,-0.6099239954878825,1.206279706794434,-0.594574699412755,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.5534868831521091
1442,3,-0.6099239954878825,0.01557990855014729,-0.06399052479018232,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.7116083966241459
1443,1,-1.2785778937639565,-0.38132002419794825,0.9971778244549631,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,1.2498706863046805
1444,3,-0.6099239954878825,-0.579769990571996,-0.594574699412755,0.2283270429182238,0.3042430125353041,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-1.1544705789577814
1445,2,-0.6099239954878825,1.4047296731684817,-0.594574699412755,0.2283270429182238,0.3042430125353041,1.4008074227410143,1.584290081501558,-0.8391567908589684,-1.1481701073412862
1446,2,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.9687082867811209
1447,2,-0.6099239954878825,0.6109298076722905,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.8391567908589684,-0.9748055173777292
1448,3,-0.27559704634984544,-0.18287005782390048,1.5277619990775357,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.5921026769306272
1449,3,-0.6099239954878825,-0.18287005782390048,-1.1251588740353278,0.2283270429182238,0.6913363821564932,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.5201553558906518
1450,5,-0.27559704634984544,1.206279706794434,-0.594574699412755,-0.6978121873624676,2.2397098606412498,-1.4975923530884276,-0.6311975386807002,-1.3552648018417073,2.2603850371825294
1451,5,-0.6099239954878825,0.8093797740463383,0.7318857371436767,0.2283270429182238,-0.08285035708588503,0.6762074787836538,1.584290081501558,-1.3552648018417073,2.1238070718185083
1452,3,-0.6099239954878825,-0.7782199569460437,-0.32928261210146864,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.4020723233363415
1453,2,-0.27559704634984544,-0.7782199569460437,-0.8598667867240414,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.982325435113546
1454,2,-0.6099239954878825,0.01557990855014729,-1.1251588740353278,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.9859837734715104
1455,0,3.0676724450305253,1.0078297404203862,0.9971778244549631,-1.623951417643159,-0.08285035708588503,1.4008074227410143,-0.6311975386807002,1.2252752530719875,-0.04843294873307153
1456,3,-0.6099239954878825,1.801629605916577,0.4665936498323904,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.33500278677365214
1457,1,0.3930568519262287,-0.579769990571996,-0.06399052479018232,-1.623951417643159,-0.4699437267070742,-1.4975923530884276,1.584290081501558,-1.3552648018417073,1.9522716510339326
